Timestamp, Temperature, Pressure In, Pressure Out, Pressure Differential, Flow Rate, Fluid Level
2023-04-27 18:45:30.610123, 21.6, 0.005, 0.0, 0.01, 2.34, 36.1
2023-04-27 18:45:31.040958, 21.6, 0.01, 0.0, 0.01, 2.34, 36.1
2023-04-27 18:45:31.387357, 21.6, 0.015, 0.0, 0.01, 2.34, 36.1
2023-04-27 18:45:31.733041, 21.6, 0.02, 0.0, 0.02, 2.34, 36.1
2023-04-27 18:45:32.106814, 21.6, 0.025, 0.0, 0.03, 2.34, 36.1
2023-04-27 18:45:32.490518, 21.6, 0.030000000000000002, 0.0, 0.03, 2.34, 36.1
2023-04-27 18:45:32.860592, 21.6, 0.035, 0.0, 0.04, 2.34, 36.1
2023-04-27 18:45:33.239164, 21.6, 0.04, 0.0, 0.04, 2.34, 36.1
2023-04-27 18:45:33.609385, 21.6, 0.045, 0.0, 0.04, 2.34, 36.1
2023-04-27 18:45:34.019484, 21.6, 0.049999999999999996, 0.0, 0.05, 2.34, 36.1
2023-04-27 18:45:34.598576, 21.6, 0.05499999999999999, 0.0, 0.05, 2.34, 36.1
2023-04-27 18:45:35.192137, 21.6, 0.05999999999999999, 0.0, 0.06, 2.34, 36.1
2023-04-27 18:45:35.803220, 21.6, 0.06499999999999999, 0.0, 0.06, 2.34, 36.1
2023-04-27 18:45:36.278033, 21.6, 0.06999999999999999, 0.0, 0.07, 2.34, 36.1
2023-04-27 18:45:36.746137, 21.6, 0.075, 0.0, 0.07, 2.34, 36.1
2023-04-27 18:45:37.163284, 21.6, 0.08, 0.0, 0.08, 2.34, 36.1
2023-04-27 18:45:37.596816, 21.6, 0.085, 0.0, 0.09, 2.34, 36.1
2023-04-27 18:45:38.029965, 21.6, 0.08, 0.0, 0.08, 2.34, 36.1
2023-04-27 18:45:38.483363, 21.6, 0.075, 0.0, 0.07, 2.34, 36.1
2023-04-27 18:45:38.919812, 21.6, 0.06999999999999999, 0.0, 0.07, 2.34, 36.1
2023-04-27 18:45:39.351909, 21.6, 0.06499999999999999, 0.0, 0.06, 2.34, 36.1
2023-04-27 18:45:39.787388, 21.6, 0.05999999999999999, 0.0, 0.06, 2.34, 36.1
2023-04-27 18:45:40.213042, 21.6, 0.05499999999999999, 0.0, 0.05, 2.34, 36.1
2023-04-27 18:45:41.069445, 21.6, 0.049999999999999996, 0.0, 0.05, 2.34, 36.1
2023-04-27 18:45:41.547815, 21.6, 0.045, 0.0, 0.04, 2.34, 36.1
2023-04-27 18:45:42.089949, 21.6, 0.04, 0.0, 0.04, 2.34, 36.1
2023-04-27 18:45:42.605000, 21.6, 0.035, 0.0, 0.04, 2.34, 36.1
2023-04-27 18:45:43.068683, 21.6, 0.030000000000000002, 0.0, 0.03, 2.34, 36.1
2023-04-27 18:45:43.544703, 21.6, 0.025, 0.0, 0.03, 2.34, 36.1
2023-04-27 18:45:44.011472, 21.6, 0.02, 0.0, 0.02, 2.34, 36.1
2023-04-27 18:45:44.488579, 21.6, 0.015, 0.0, 0.01, 2.34, 36.1
2023-04-27 18:45:44.952381, 21.6, 0.009999999999999998, 0.0, 0.01, 2.34, 36.1
2023-04-27 18:45:45.588175, 21.6, 0.004999999999999998, 0.0, 0.0, 2.34, 36.1
2023-04-27 18:45:46.310443, 21.6, -1.734723475976807e-18, 0.0, -0.0, 2.34, 36.1
